27,13303
32,13303
36,13303
30,13303
35,13303
35,13303
31,13303
28,13303
31,13303
34,13303
30,13303
27,13303
29,13303
27,13303
30,13303
29,13303
30,13303
27,13303
29,13303
31,13303
33,13303
33,13303
37,13303
33,13303
31,13303
32,13303
33,13303
30,13303
30,13303
33,13303
29,13303
29,13303
34,13303
33,13303
36,13303
31,13303
31,13303
28,13303
31,13303
33,13303
27,13303
34,13303
32,13303
38,13303
31,13303
36,13303
32,13303
31,13303
35,13303
26,13303
29,13303
30,13303
30,13303
34,13303
29,13303
34,13303
31,13303
30,13303
29,13303
35,13303
36,13303
37,13303
29,13303
32,13303
31,13303
30,13303
30,13303
32,13303
33,13303
33,13303
34,13303
28,13303
29,13303
29,13303
29,13303
33,13303
32,13303
28,13303
31,13303
33,13303
27,13303
29,13303
33,13303
30,13303
30,13303
28,13303
31,13303
31,13303
37,13303
29,13303
31,13303
35,13303
32,13303
33,13303
37,13303
33,13303
30,13303
31,13303
32,13303
33,13303
30,13303
29,13303
33,13303
30,13303
33,13303
26,13303
29,13303
31,13303
30,13303
33,13303
29,13303
32,13303
34,13303
34,13303
31,13303
31,13303
36,13303
33,13303
31,13303
34,13303
35,13303
33,13303
26,13303
30,13303
34,13303
35,13303
29,13303
31,13303
31,13303
35,13303
32,13303
33,13303
32,13303
29,13303
31,13303
29,13303
30,13303
31,13303
38,13303
32,13303
30,13303
29,13303
29,13303
26,13303
38,13303
28,13303
29,13303
31,13303
29,13303
36,13303
31,13303
34,13303
31,13303
29,13303
31,13303
31,13303
29,13303
26,13303
30,13303
35,13303
31,13303
30,13303
26,13303
34,13303
30,13303
36,13303
35,13303
31,13303
26,13303
34,13303
26,13303
31,13303
29,13303
29,13303
31,13303
32,13303
30,13303
31,13303
32,13303
30,13303
27,13303
37,13303
36,13303
33,13303
32,13303
33,13303
32,13303
25,13303
36,13303
28,13303
32,13303
32,13303
31,13303
32,13303
33,13303
33,13303
34,13303
26,13303
32,13303
35,13303
30,13303
28,13303
30,13303
33,13303
31,13303
32,13303
29,13303
33,13303
35,13303
31,13303
36,13303
29,13303
31,13303
30,13303
33,13303
31,13303
25,13303
31,13303
30,13303
31,13303
35,13303
32,13303
26,13303
27,13303
31,13303
33,13303
36,13303
34,13303
28,13303
31,13303
33,13303
33,13303
33,13303
30,13303
35,13303
29,13303
34,13303
32,13303
29,13303
34,13303
33,13303
27,13303
35,13303
35,13303
27,13303
29,13303
29,13303
35,13303
34,13303
32,13303
34,13303
29,13303
30,13303
29,13303
27,13303
32,13303
31,13303
29,13303
24,13303
35,13303
31,13303
31,13303
31,13303
29,13303
30,13303
32,13303
33,13303
35,13303
33,13303
31,13303
33,13303
29,13303
31,13303
31,13303
30,13303
32,13303
35,13303
33,13303
35,13303
30,13303
29,13303
28,13303
29,13303
33,13303
32,13303
29,13303
33,13303
31,13303
33,13303
29,13303
37,13303
28,13303
33,13303
35,13303
38,13303
32,13303
34,13303
28,13303
28,13303
29,13303
31,13303
33,13303
28,13303
31,13303
35,13303
35,13303
33,13303
29,13303
32,13303
33,13303
32,13303
38,13303
30,13303
33,13303
31,13303
31,13303
29,13303
27,13303
30,13303
37,13303
32,13303
31,13303
31,13303
37,13303
32,13303
26,13303
26,13303
31,13303
31,13303
36,13303
31,13303
35,13303
35,13303
29,13303
28,13303
30,13303
26,13303
37,13303
28,13303
30,13303
36,13303
27,13303
30,13303
32,13303
35,13303
32,13303
33,13303
35,13303
29,13303
33,13303
31,13303
31,13303
28,13303
27,13303
26,13303
34,13303
31,13303
31,13303
27,13303
30,13303
27,13303
33,13303
32,13303
31,13303
34,13303
29,13303
34,13303
33,13303
27,13303
31,13303
27,13303
29,13303
32,13303
27,13303
31,13303
31,13303
30,13303
31,13303
29,13303
36,13303
31,13303
33,13303
35,13303
33,13303
34,13303
30,13303
33,13303
38,13303
26,13303
29,13303
28,13303
32,13303
28,13303
37,13303
31,13303
33,13303
38,13303
34,13303
33,13303
33,13303
29,13303
27,13303
32,13303
29,13303
33,13303
32,13303
34,13303
31,13303
25,13303
29,13303
32,13303
33,13303
35,13303
30,13303
34,13303
36,13303
27,13303
35,13303
36,13303
31,13303
33,13303
36,13303
35,13303
31,13303
36,13303
30,13303
31,13303
27,13303
30,13303
31,13303
30,13303
36,13303
25,13303
38,13303
27,13303
33,13303
30,13303
29,13303
30,13303
33,13303
32,13303
29,13303
27,13303
36,13303
35,13303
29,13303
29,13303
36,13303
31,13303
36,13303
34,13303
26,13303
27,13303
31,13303
36,13303
