17,82871
17,82871
15,82871
21,82871
13,82871
9,82871
19,82871
19,82871
19,82871
9,82871
13,82871
13,82871
19,82871
19,82871
19,82871
15,82871
23,82871
17,82871
15,82871
25,82871
11,82871
15,82871
23,82871
15,82871
13,82871
19,82871
19,82871
21,82871
15,82871
23,82871
23,82871
21,82871
15,82871
23,82871
19,82871
17,82871
11,82871
17,82871
19,82871
15,82871
11,82871
15,82871
21,82871
19,82871
17,82871
21,82871
21,82871
13,82871
21,82871
23,82871
19,82871
17,82871
17,82871
15,82871
17,82871
21,82871
19,82871
17,82871
19,82871
11,82871
13,82871
21,82871
19,82871
13,82871
23,82871
23,82871
15,82871
17,82871
13,82871
19,82871
19,82871
17,82871
17,82871
19,82871
17,82871
15,82871
19,82871
19,82871
15,82871
15,82871
21,82871
17,82871
23,82871
17,82871
25,82871
25,82871
19,82871
21,82871
17,82871
21,82871
21,82871
15,82871
19,82871
17,82871
17,82871
19,82871
17,82871
19,82871
21,82871
21,82871
23,82871
19,82871
21,82871
19,82871
21,82871
15,82871
17,82871
21,82871
21,82871
15,82871
17,82871
23,82871
17,82871
21,82871
19,82871
23,82871
17,82871
13,82871
21,82871
21,82871
17,82871
17,82871
21,82871
11,82871
21,82871
21,82871
13,82871
21,82871
21,82871
13,82871
19,82871
21,82871
17,82871
17,82871
19,82871
21,82871
21,82871
21,82871
19,82871
15,82871
21,82871
23,82871
21,82871
19,82871
17,82871
19,82871
17,82871
17,82871
19,82871
17,82871
21,82871
17,82871
19,82871
23,82871
19,82871
19,82871
19,82871
17,82871
19,82871
17,82871
21,82871
15,82871
19,82871
21,82871
21,82871
19,82871
17,82871
17,82871
15,82871
17,82871
21,82871
23,82871
23,82871
23,82871
19,82871
17,82871
17,82871
23,82871
15,82871
23,82871
21,82871
17,82871
21,82871
19,82871
23,82871
21,82871
17,82871
21,82871
23,82871
21,82871
17,82871
17,82871
19,82871
15,82871
21,82871
17,82871
15,82871
23,82871
19,82871
21,82871
15,82871
13,82871
21,82871
23,82871
11,82871
19,82871
19,82871
13,82871
21,82871
19,82871
15,82871
23,82871
17,82871
21,82871
17,82871
21,82871
11,82871
17,82871
13,82871
17,82871
19,82871
21,82871
21,82871
17,82871
17,82871
19,82871
15,82871
19,82871
15,82871
19,82871
21,82871
21,82871
21,82871
21,82871
17,82871
19,82871
17,82871
21,82871
21,82871
15,82871
17,82871
23,82871
21,82871
21,82871
17,82871
21,82871
13,82871
23,82871
17,82871
17,82871
13,82871
21,82871
19,82871
17,82871
19,82871
21,82871
23,82871
21,82871
19,82871
21,82871
19,82871
21,82871
17,82871
23,82871
23,82871
19,82871
21,82871
13,82871
19,82871
23,82871
21,82871
23,82871
19,82871
17,82871
15,82871
19,82871
19,82871
19,82871
21,82871
19,82871
23,82871
21,82871
19,82871
19,82871
15,82871
19,82871
21,82871
19,82871
17,82871
17,82871
19,82871
15,82871
19,82871
17,82871
19,82871
25,82871
15,82871
19,82871
21,82871
21,82871
19,82871
21,82871
21,82871
17,82871
21,82871
23,82871
19,82871
19,82871
15,82871
21,82871
17,82871
19,82871
21,82871
17,82871
19,82871
21,82871
15,82871
17,82871
21,82871
21,82871
21,82871
19,82871
21,82871
21,82871
21,82871
15,82871
21,82871
19,82871
23,82871
19,82871
19,82871
21,82871
11,82871
17,82871
19,82871
15,82871
21,82871
21,82871
19,82871
17,82871
19,82871
21,82871
19,82871
13,82871
21,82871
17,82871
21,82871
19,82871
21,82871
19,82871
19,82871
17,82871
21,82871
21,82871
21,82871
21,82871
19,82871
23,82871
21,82871
15,82871
19,82871
19,82871
19,82871
17,82871
23,82871
19,82871
21,82871
15,82871
23,82871
21,82871
19,82871
23,82871
17,82871
23,82871
19,82871
13,82871
21,82871
17,82871
21,82871
17,82871
21,82871
21,82871
19,82871
21,82871
17,82871
19,82871
13,82871
23,82871
21,82871
19,82871
19,82871
23,82871
21,82871
19,82871
19,82871
19,82871
21,82871
19,82871
23,82871
23,82871
21,82871
19,82871
19,82871
13,82871
19,82871
15,82871
19,82871
19,82871
21,82871
21,82871
19,82871
23,82871
23,82871
19,82871
15,82871
19,82871
23,82871
15,82871
23,82871
21,82871
23,82871
19,82871
19,82871
23,82871
17,82871
21,82871
21,82871
23,82871
19,82871
21,82871
19,82871
19,82871
21,82871
19,82871
21,82871
21,82871
23,82871
21,82871
23,82871
21,82871
21,82871
19,82871
17,82871
19,82871
15,82871
15,82871
19,82871
21,82871
15,82871
25,82871
23,82871
19,82871
15,82871
13,82871
19,82871
19,82871
23,82871
19,82871
21,82871
19,82871
17,82871
17,82871
21,82871
13,82871
19,82871
17,82871
23,82871
21,82871
17,82871
23,82871
17,82871
21,82871
19,82871
23,82871
21,82871
17,82871
21,82871
23,82871
17,82871
17,82871
15,82871
21,82871
17,82871
23,82871
21,82871
19,82871
19,82871
19,82871
17,82871
19,82871
23,82871
21,82871
23,82871
21,82871
25,82871
21,82871
17,82871
19,82871
13,82871
21,82871
19,82871
19,82871
21,82871
19,82871
19,82871
15,82871
21,82871
21,82871
15,82871
17,82871
21,82871
21,82871
17,82871
15,82871
17,82871
21,82871
19,82871
15,82871
23,82871
15,82871
19,82871
23,82871
19,82871
19,82871
17,82871
15,82871
21,82871
23,82871
15,82871
23,82871
17,82871
21,82871
17,82871
19,82871
15,82871
19,82871
21,82871
21,82871
19,82871
17,82871
19,82871
23,82871
21,82871
21,82871
21,82871
21,82871
23,82871
19,82871
21,82871
21,82871
17,82871
23,82871
23,82871
19,82871
21,82871
19,82871
17,82871
19,82871
21,82871
21,82871
19,82871
21,82871
17,82871
17,82871
13,82871
23,82871
21,82871
19,82871
19,82871
19,82871
23,82871
19,82871
21,82871
21,82871
21,82871
21,82871
21,82871
15,82871
15,82871
17,82871
19,82871
17,82871
19,82871
13,82871
17,82871
19,82871
17,82871
23,82871
23,82871
17,82871
17,82871
13,82871
15,82871
15,82871
13,82871
21,82871
25,82871
17,82871
19,82871
19,82871
17,82871
21,82871
21,82871
21,82871
11,82871
21,82871
23,82871
17,82871
21,82871
23,82871
23,82871
19,82871
21,82871
17,82871
21,82871
23,82871
21,82871
21,82871
21,82871
21,82871
21,82871
19,82871
23,82871
21,82871
23,82871
19,82871
23,82871
21,82871
21,82871
21,82871
21,82871
15,82871
21,82871
21,82871
15,82871
17,82871
21,82871
21,82871
21,82871
23,82871
21,82871
23,82871
21,82871
19,82871
17,82871
19,82871
17,82871
19,82871
21,82871
17,82871
17,82871
15,82871
19,82871
23,82871
21,82871
23,82871
21,82871
21,82871
17,82871
21,82871
21,82871
17,82871
21,82871
19,82871
21,82871
19,82871
15,82871
23,82871
19,82871
17,82871
21,82871
23,82871
17,82871
21,82871
21,82871
21,82871
17,82871
25,82871
23,82871
23,82871
19,82871
21,82871
21,82871
23,82871
17,82871
19,82871
19,82871
21,82871
19,82871
17,82871
23,82871
17,82871
17,82871
17,82871
21,82871
19,82871
21,82871
17,82871
19,82871
13,82871
23,82871
17,82871
23,82871
23,82871
23,82871
21,82871
17,82871
17,82871
23,82871
23,82871
19,82871
23,82871
21,82871
19,82871
21,82871
23,82871
23,82871
17,82871
19,82871
23,82871
21,82871
17,82871
23,82871
21,82871
19,82871
19,82871
11,82871
19,82871
15,82871
21,82871
19,82871
25,82871
19,82871
21,82871
21,82871
19,82871
19,82871
23,82871
21,82871
19,82871
19,82871
19,82871
23,82871
23,82871
19,82871
17,82871
19,82871
23,82871
21,82871
21,82871
19,82871
17,82871
19,82871
17,82871
15,82871
19,82871
23,82871
17,82871
19,82871
21,82871
23,82871
19,82871
21,82871
23,82871
21,82871
23,82871
19,82871
19,82871
21,82871
21,82871
23,82871
19,82871
13,82871
15,82871
23,82871
15,82871
25,82871
19,82871
21,82871
19,82871
21,82871
23,82871
17,82871
21,82871
15,82871
21,82871
19,82871
21,82871
21,82871
23,82871
21,82871
17,82871
19,82871
23,82871
15,82871
21,82871
21,82871
19,82871
13,82871
21,82871
21,82871
21,82871
23,82871
21,82871
17,82871
21,82871
21,82871
23,82871
19,82871
21,82871
17,82871
21,82871
21,82871
19,82871
17,82871
19,82871
23,82871
19,82871
19,82871
23,82871
17,82871
19,82871
23,82871
21,82871
23,82871
23,82871
17,82871
21,82871
23,82871
15,82871
21,82871
21,82871
21,82871
21,82871
21,82871
19,82871
19,82871
19,82871
21,82871
23,82871
15,82871
19,82871
21,82871
15,82871
19,82871
19,82871
21,82871
19,82871
25,82871
17,82871
23,82871
23,82871
19,82871
21,82871
19,82871
15,82871
21,82871
17,82871
19,82871
19,82871
19,82871
23,82871
21,82871
21,82871
19,82871
19,82871
15,82871
17,82871
23,82871
19,82871
17,82871
17,82871
21,82871
19,82871
19,82871
19,82871
23,82871
21,82871
19,82871
23,82871
19,82871
19,82871
21,82871
21,82871
21,82871
17,82871
23,82871
21,82871
17,82871
23,82871
21,82871
19,82871
21,82871
23,82871
21,82871
19,82871
19,82871
19,82871
19,82871
19,82871
23,82871
17,82871
19,82871
21,82871
19,82871
19,82871
23,82871
23,82871
23,82871
21,82871
23,82871
17,82871
19,82871
23,82871
23,82871
19,82871
21,82871
21,82871
21,82871
19,82871
19,82871
21,82871
13,82871
21,82871
17,82871
17,82871
21,82871
21,82871
21,82871
21,82871
23,82871
17,82871
19,82871
21,82871
19,82871
21,82871
19,82871
15,82871
17,82871
19,82871
19,82871
21,82871
21,82871
17,82871
19,82871
21,82871
21,82871
23,82871
19,82871
19,82871
21,82871
21,82871
21,82871
19,82871
19,82871
23,82871
17,82871
23,82871
23,82871
19,82871
19,82871
23,82871
21,82871
21,82871
21,82871
21,82871
23,82871
21,82871
21,82871
21,82871
23,82871
19,82871
21,82871
23,82871
17,82871
23,82871
23,82871
21,82871
21,82871
17,82871
21,82871
17,82871
19,82871
19,82871
21,82871
23,82871
19,82871
19,82871
21,82871
17,82871
19,82871
21,82871
19,82871
21,82871
23,82871
21,82871
21,82871
21,82871
17,82871
17,82871
19,82871
19,82871
23,82871
21,82871
19,82871
21,82871
21,82871
19,82871
21,82871
19,82871
19,82871
19,82871
17,82871
21,82871
17,82871
17,82871
19,82871
21,82871
23,82871
21,82871
21,82871
19,82871
21,82871
21,82871
17,82871
21,82871
21,82871
21,82871
17,82871
21,82871
19,82871
21,82871
19,82871
19,82871
21,82871
21,82871
17,82871
21,82871
25,82871
23,82871
21,82871
19,82871
17,82871
19,82871
19,82871
23,82871
21,82871
21,82871
21,82871
21,82871
21,82871
21,82871
9,82871
19,82871
23,82871
23,82871
21,82871
23,82871
19,82871
23,82871
21,82871
23,82871
23,82871
21,82871
23,82871
21,82871
23,82871
13,82871
15,82871
23,82871
21,82871
21,82871
19,82871
15,82871
23,82871
21,82871
19,82871
21,82871
21,82871
15,82871
21,82871
17,82871
17,82871
15,82871
19,82871
21,82871
21,82871
21,82871
21,82871
23,82871
21,82871
19,82871
15,82871
21,82871
23,82871
21,82871
19,82871
19,82871
21,82871
21,82871
23,82871
21,82871
23,82871
21,82871
21,82871
23,82871
19,82871
21,82871
19,82871
19,82871
23,82871
21,82871
19,82871
21,82871
21,82871
19,82871
21,82871
21,82871
17,82871
19,82871
21,82871
19,82871
19,82871
19,82871
23,82871
23,82871
19,82871
25,82871
19,82871
23,82871
21,82871
21,82871
21,82871
21,82871
19,82871
21,82871
19,82871
23,82871
19,82871
17,82871
21,82871
21,82871
21,82871
21,82871
21,82871
21,82871
21,82871
21,82871
19,82871
21,82871
23,82871
23,82871
23,82871
21,82871
13,82871
23,82871
17,82871
21,82871
21,82871
21,82871
19,82871
13,82871
23,82871
21,82871
21,82871
25,82871
23,82871
19,82871
21,82871
23,82871
23,82871
21,82871
19,82871
25,82871
21,82871
25,82871
23,82871
23,82871
23,82871
21,82871
19,82871
21,82871
23,82871
19,82871
21,82871
21,82871
19,82871
23,82871
21,82871
23,82871
21,82871
23,82871
21,82871
21,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
23,82871
23,82871
19,82871
21,82871
17,82871
23,82871
17,82871
19,82871
17,82871
21,82871
23,82871
21,82871
19,82871
21,82871
21,82871
15,82871
21,82871
23,82871
23,82871
19,82871
21,82871
19,82871
21,82871
19,82871
23,82871
23,82871
23,82871
21,82871
21,82871
21,82871
21,82871
23,82871
25,82871
17,82871
19,82871
23,82871
21,82871
21,82871
23,82871
23,82871
23,82871
21,82871
17,82871
17,82871
19,82871
19,82871
15,82871
19,82871
17,82871
23,82871
21,82871
17,82871
23,82871
23,82871
21,82871
23,82871
19,82871
21,82871
21,82871
21,82871
23,82871
19,82871
19,82871
19,82871
21,82871
23,82871
21,82871
23,82871
17,82871
21,82871
23,82871
19,82871
21,82871
23,82871
23,82871
21,82871
21,82871
19,82871
19,82871
19,82871
23,82871
21,82871
19,82871
23,82871
19,82871
19,82871
19,82871
21,82871
23,82871
23,82871
21,82871
15,82871
19,82871
23,82871
21,82871
21,82871
23,82871
19,82871
19,82871
19,82871
15,82871
17,82871
15,82871
19,82871
21,82871
21,82871
21,82871
23,82871
21,82871
21,82871
21,82871
17,82871
19,82871
21,82871
21,82871
21,82871
21,82871
21,82871
23,82871
19,82871
21,82871
23,82871
21,82871
21,82871
21,82871
23,82871
21,82871
21,82871
19,82871
21,82871
21,82871
23,82871
23,82871
19,82871
21,82871
21,82871
23,82871
21,82871
21,82871
21,82871
23,82871
21,82871
21,82871
21,82871
17,82871
23,82871
21,82871
23,82871
25,82871
21,82871
21,82871
23,82871
17,82871
21,82871
21,82871
21,82871
23,82871
21,82871
23,82871
19,82871
21,82871
23,82871
23,82871
21,82871
21,82871
23,82871
21,82871
21,82871
15,82871
21,82871
21,82871
23,82871
23,82871
17,82871
23,82871
13,82871
19,82871
17,82871
17,82871
25,82871
23,82871
23,82871
23,82871
19,82871
19,82871
23,82871
21,82871
23,82871
23,82871
21,82871
21,82871
15,82871
19,82871
21,82871
21,82871
23,82871
25,82871
21,82871
23,82871
21,82871
17,82871
23,82871
21,82871
21,82871
23,82871
21,82871
21,82871
23,82871
19,82871
25,82871
21,82871
21,82871
21,82871
23,82871
21,82871
23,82871
21,82871
23,82871
23,82871
23,82871
23,82871
19,82871
23,82871
17,82871
19,82871
21,82871
23,82871
23,82871
21,82871
21,82871
15,82871
23,82871
23,82871
19,82871
21,82871
19,82871
21,82871
21,82871
23,82871
19,82871
19,82871
19,82871
21,82871
21,82871
25,82871
21,82871
17,82871
17,82871
21,82871
21,82871
21,82871
19,82871
21,82871
23,82871
21,82871
21,82871
21,82871
19,82871
21,82871
19,82871
23,82871
23,82871
23,82871
23,82871
17,82871
23,82871
21,82871
23,82871
23,82871
21,82871
23,82871
17,82871
21,82871
21,82871
21,82871
23,82871
19,82871
23,82871
19,82871
21,82871
19,82871
21,82871
23,82871
17,82871
23,82871
23,82871
23,82871
23,82871
19,82871
19,82871
21,82871
21,82871
25,82871
21,82871
17,82871
21,82871
21,82871
21,82871
23,82871
23,82871
21,82871
23,82871
19,82871
19,82871
23,82871
21,82871
19,82871
23,82871
25,82871
23,82871
21,82871
21,82871
19,82871
23,82871
21,82871
23,82871
21,82871
21,82871
23,82871
21,82871
21,82871
19,82871
17,82871
19,82871
19,82871
21,82871
21,82871
21,82871
21,82871
19,82871
21,82871
19,82871
19,82871
23,82871
23,82871
23,82871
21,82871
19,82871
19,82871
21,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
21,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
19,82871
21,82871
23,82871
23,82871
23,82871
21,82871
21,82871
21,82871
21,82871
17,82871
21,82871
21,82871
17,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
21,82871
23,82871
19,82871
21,82871
19,82871
21,82871
21,82871
23,82871
21,82871
21,82871
21,82871
17,82871
23,82871
19,82871
23,82871
19,82871
19,82871
21,82871
23,82871
23,82871
21,82871
17,82871
19,82871
23,82871
23,82871
23,82871
19,82871
21,82871
21,82871
23,82871
17,82871
21,82871
17,82871
19,82871
21,82871
21,82871
19,82871
23,82871
23,82871
19,82871
23,82871
19,82871
25,82871
19,82871
21,82871
23,82871
21,82871
19,82871
23,82871
19,82871
21,82871
23,82871
23,82871
21,82871
23,82871
21,82871
23,82871
17,82871
23,82871
23,82871
23,82871
21,82871
17,82871
21,82871
17,82871
19,82871
21,82871
19,82871
21,82871
19,82871
19,82871
19,82871
23,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
21,82871
19,82871
25,82871
23,82871
23,82871
19,82871
23,82871
23,82871
21,82871
23,82871
23,82871
21,82871
23,82871
21,82871
21,82871
25,82871
21,82871
21,82871
19,82871
19,82871
23,82871
23,82871
23,82871
19,82871
23,82871
19,82871
21,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
23,82871
19,82871
13,82871
19,82871
21,82871
21,82871
25,82871
19,82871
23,82871
23,82871
21,82871
21,82871
17,82871
21,82871
21,82871
19,82871
25,82871
23,82871
23,82871
21,82871
19,82871
23,82871
23,82871
23,82871
23,82871
19,82871
21,82871
21,82871
23,82871
23,82871
21,82871
19,82871
23,82871
23,82871
23,82871
21,82871
23,82871
21,82871
23,82871
23,82871
21,82871
17,82871
15,82871
21,82871
23,82871
23,82871
21,82871
21,82871
21,82871
21,82871
25,82871
21,82871
23,82871
23,82871
23,82871
21,82871
17,82871
21,82871
23,82871
21,82871
17,82871
23,82871
23,82871
19,82871
19,82871
21,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
21,82871
21,82871
23,82871
21,82871
21,82871
21,82871
23,82871
23,82871
23,82871
23,82871
21,82871
21,82871
19,82871
21,82871
23,82871
21,82871
25,82871
19,82871
23,82871
21,82871
21,82871
23,82871
23,82871
19,82871
21,82871
23,82871
19,82871
23,82871
21,82871
23,82871
23,82871
23,82871
23,82871
21,82871
23,82871
21,82871
21,82871
19,82871
23,82871
23,82871
23,82871
23,82871
23,82871
25,82871
25,82871
19,82871
21,82871
23,82871
23,82871
23,82871
19,82871
21,82871
21,82871
21,82871
19,82871
23,82871
23,82871
21,82871
21,82871
21,82871
21,82871
23,82871
23,82871
19,82871
19,82871
23,82871
21,82871
21,82871
23,82871
23,82871
23,82871
23,82871
21,82871
23,82871
21,82871
21,82871
17,82871
21,82871
23,82871
19,82871
23,82871
19,82871
21,82871
17,82871
23,82871
23,82871
21,82871
21,82871
21,82871
23,82871
21,82871
21,82871
23,82871
25,82871
19,82871
21,82871
19,82871
23,82871
21,82871
21,82871
25,82871
23,82871
25,82871
23,82871
23,82871
19,82871
25,82871
21,82871
23,82871
23,82871
19,82871
19,82871
23,82871
21,82871
19,82871
19,82871
23,82871
23,82871
21,82871
23,82871
21,82871
21,82871
23,82871
17,82871
23,82871
25,82871
25,82871
23,82871
23,82871
23,82871
19,82871
25,82871
21,82871
21,82871
21,82871
21,82871
23,82871
23,82871
21,82871
21,82871
23,82871
17,82871
21,82871
23,82871
19,82871
21,82871
17,82871
21,82871
19,82871
23,82871
21,82871
23,82871
21,82871
23,82871
25,82871
19,82871
23,82871
23,82871
23,82871
23,82871
23,82871
21,82871
23,82871
21,82871
23,82871
21,82871
23,82871
21,82871
21,82871
25,82871
23,82871
21,82871
21,82871
23,82871
23,82871
21,82871
19,82871
25,82871
21,82871
21,82871
25,82871
21,82871
19,82871
23,82871
23,82871
21,82871
21,82871
21,82871
21,82871
23,82871
25,82871
23,82871
23,82871
21,82871
21,82871
23,82871
23,82871
21,82871
21,82871
21,82871
21,82871
23,82871
21,82871
23,82871
25,82871
21,82871
21,82871
21,82871
23,82871
19,82871
25,82871
23,82871
21,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
21,82871
21,82871
21,82871
23,82871
23,82871
23,82871
19,82871
23,82871
25,82871
21,82871
21,82871
21,82871
21,82871
23,82871
23,82871
23,82871
21,82871
17,82871
21,82871
23,82871
23,82871
19,82871
21,82871
21,82871
19,82871
19,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
21,82871
21,82871
19,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
21,82871
21,82871
17,82871
19,82871
23,82871
21,82871
23,82871
21,82871
21,82871
23,82871
21,82871
23,82871
23,82871
21,82871
21,82871
23,82871
23,82871
25,82871
25,82871
23,82871
23,82871
21,82871
21,82871
23,82871
23,82871
21,82871
21,82871
21,82871
23,82871
23,82871
23,82871
17,82871
21,82871
23,82871
21,82871
21,82871
21,82871
23,82871
23,82871
23,82871
21,82871
21,82871
25,82871
21,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
23,82871
23,82871
21,82871
19,82871
21,82871
23,82871
23,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
21,82871
25,82871
23,82871
25,82871
23,82871
21,82871
21,82871
23,82871
23,82871
25,82871
25,82871
23,82871
21,82871
23,82871
25,82871
23,82871
21,82871
21,82871
25,82871
23,82871
23,82871
23,82871
21,82871
21,82871
21,82871
21,82871
21,82871
23,82871
21,82871
21,82871
23,82871
23,82871
21,82871
25,82871
23,82871
23,82871
23,82871
21,82871
21,82871
21,82871
25,82871
25,82871
21,82871
23,82871
25,82871
23,82871
21,82871
21,82871
25,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
19,82871
23,82871
23,82871
17,82871
23,82871
23,82871
21,82871
17,82871
21,82871
21,82871
23,82871
23,82871
25,82871
25,82871
23,82871
23,82871
21,82871
21,82871
23,82871
19,82871
23,82871
23,82871
23,82871
23,82871
21,82871
23,82871
21,82871
23,82871
21,82871
23,82871
19,82871
19,82871
25,82871
21,82871
21,82871
25,82871
23,82871
23,82871
21,82871
21,82871
21,82871
23,82871
23,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
23,82871
19,82871
25,82871
25,82871
21,82871
23,82871
21,82871
25,82871
21,82871
21,82871
21,82871
23,82871
21,82871
23,82871
23,82871
21,82871
21,82871
25,82871
23,82871
23,82871
25,82871
23,82871
23,82871
25,82871
23,82871
25,82871
23,82871
25,82871
25,82871
21,82871
23,82871
23,82871
23,82871
21,82871
25,82871
23,82871
21,82871
23,82871
25,82871
23,82871
19,82871
21,82871
25,82871
21,82871
21,82871
23,82871
21,82871
23,82871
25,82871
23,82871
23,82871
23,82871
25,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
25,82871
25,82871
25,82871
23,82871
21,82871
23,82871
21,82871
25,82871
23,82871
23,82871
23,82871
25,82871
25,82871
23,82871
23,82871
21,82871
23,82871
23,82871
21,82871
25,82871
21,82871
25,82871
21,82871
23,82871
25,82871
23,82871
21,82871
23,82871
25,82871
23,82871
19,82871
19,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
19,82871
23,82871
23,82871
25,82871
21,82871
23,82871
21,82871
21,82871
23,82871
23,82871
23,82871
21,82871
25,82871
21,82871
21,82871
25,82871
21,82871
25,82871
21,82871
23,82871
21,82871
23,82871
25,82871
25,82871
21,82871
25,82871
23,82871
25,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
23,82871
21,82871
21,82871
23,82871
23,82871
21,82871
23,82871
21,82871
23,82871
23,82871
25,82871
23,82871
23,82871
25,82871
25,82871
23,82871
25,82871
21,82871
25,82871
23,82871
23,82871
23,82871
23,82871
25,82871
21,82871
23,82871
23,82871
25,82871
19,82871
21,82871
23,82871
23,82871
21,82871
23,82871
25,82871
25,82871
23,82871
21,82871
21,82871
23,82871
25,82871
23,82871
21,82871
25,82871
25,82871
25,82871
23,82871
21,82871
25,82871
23,82871
23,82871
23,82871
23,82871
25,82871
25,82871
23,82871
23,82871
25,82871
25,82871
25,82871
25,82871
21,82871
23,82871
25,82871
23,82871
25,82871
21,82871
25,82871
23,82871
23,82871
25,82871
21,82871
25,82871
17,82871
23,82871
23,82871
23,82871
23,82871
21,82871
23,82871
23,82871
25,82871
23,82871
23,82871
25,82871
23,82871
25,82871
25,82871
23,82871
25,82871
23,82871
