35,29190
39,29190
34,29190
36,29190
38,29190
35,29190
32,29190
33,29190
35,29190
35,29190
30,29190
38,29190
38,29190
34,29190
38,29190
31,29190
32,29190
35,29190
32,29190
34,29190
36,29190
38,29190
32,29190
35,29190
36,29190
37,29190
35,29190
38,29190
31,29190
33,29190
30,29190
41,29190
37,29190
33,29190
34,29190
31,29190
34,29190
31,29190
36,29190
34,29190
32,29190
35,29190
35,29190
33,29190
36,29190
31,29190
36,29190
30,29190
32,29190
29,29190
30,29190
35,29190
35,29190
36,29190
37,29190
34,29190
36,29190
35,29190
37,29190
35,29190
34,29190
37,29190
34,29190
33,29190
35,29190
36,29190
36,29190
40,29190
33,29190
32,29190
40,29190
36,29190
33,29190
36,29190
35,29190
35,29190
36,29190
32,29190
38,29190
34,29190
35,29190
35,29190
34,29190
35,29190
34,29190
31,29190
33,29190
37,29190
36,29190
33,29190
36,29190
29,29190
31,29190
31,29190
34,29190
31,29190
32,29190
36,29190
34,29190
32,29190
35,29190
30,29190
37,29190
35,29190
33,29190
32,29190
32,29190
35,29190
36,29190
34,29190
35,29190
36,29190
37,29190
31,29190
33,29190
32,29190
36,29190
37,29190
28,29190
35,29190
32,29190
36,29190
34,29190
33,29190
38,29190
37,29190
31,29190
36,29190
33,29190
31,29190
31,29190
37,29190
33,29190
35,29190
37,29190
34,29190
35,29190
35,29190
32,29190
39,29190
35,29190
35,29190
36,29190
31,29190
37,29190
35,29190
31,29190
34,29190
37,29190
37,29190
35,29190
32,29190
31,29190
30,29190
34,29190
31,29190
38,29190
35,29190
32,29190
34,29190
37,29190
32,29190
34,29190
35,29190
38,29190
32,29190
36,29190
35,29190
34,29190
31,29190
34,29190
37,29190
33,29190
34,29190
37,29190
36,29190
35,29190
37,29190
38,29190
34,29190
39,29190
34,29190
36,29190
31,29190
36,29190
35,29190
39,29190
28,29190
35,29190
35,29190
32,29190
38,29190
34,29190
32,29190
30,29190
35,29190
38,29190
35,29190
39,29190
36,29190
33,29190
35,29190
33,29190
35,29190
32,29190
29,29190
36,29190
40,29190
34,29190
31,29190
34,29190
35,29190
35,29190
30,29190
39,29190
35,29190
36,29190
34,29190
38,29190
37,29190
39,29190
32,29190
34,29190
29,29190
37,29190
37,29190
33,29190
34,29190
33,29190
37,29190
34,29190
34,29190
30,29190
31,29190
35,29190
32,29190
34,29190
35,29190
39,29190
36,29190
35,29190
30,29190
32,29190
32,29190
32,29190
34,29190
34,29190
37,29190
33,29190
38,29190
40,29190
29,29190
28,29190
31,29190
38,29190
39,29190
34,29190
38,29190
31,29190
34,29190
35,29190
33,29190
33,29190
34,29190
36,29190
36,29190
32,29190
32,29190
33,29190
31,29190
32,29190
37,29190
37,29190
36,29190
36,29190
35,29190
37,29190
34,29190
30,29190
41,29190
33,29190
34,29190
34,29190
35,29190
33,29190
32,29190
30,29190
37,29190
33,29190
30,29190
36,29190
31,29190
36,29190
38,29190
35,29190
30,29190
30,29190
33,29190
36,29190
38,29190
28,29190
33,29190
33,29190
32,29190
36,29190
35,29190
33,29190
36,29190
31,29190
34,29190
27,29190
33,29190
31,29190
33,29190
35,29190
32,29190
36,29190
29,29190
31,29190
32,29190
32,29190
34,29190
33,29190
34,29190
37,29190
33,29190
30,29190
32,29190
39,29190
40,29190
34,29190
32,29190
35,29190
34,29190
37,29190
35,29190
33,29190
30,29190
34,29190
29,29190
32,29190
33,29190
37,29190
33,29190
36,29190
38,29190
35,29190
33,29190
33,29190
35,29190
39,29190
34,29190
35,29190
31,29190
32,29190
33,29190
34,29190
37,29190
36,29190
35,29190
32,29190
34,29190
31,29190
34,29190
36,29190
37,29190
39,29190
34,29190
35,29190
37,29190
33,29190
33,29190
32,29190
33,29190
33,29190
31,29190
37,29190
30,29190
34,29190
41,29190
36,29190
34,29190
33,29190
35,29190
34,29190
37,29190
33,29190
33,29190
32,29190
30,29190
27,29190
32,29190
38,29190
38,29190
33,29190
34,29190
31,29190
32,29190
33,29190
39,29190
33,29190
35,29190
36,29190
37,29190
32,29190
32,29190
35,29190
36,29190
35,29190
38,29190
32,29190
34,29190
35,29190
36,29190
35,29190
31,29190
35,29190
35,29190
35,29190
34,29190
33,29190
35,29190
38,29190
32,29190
35,29190
35,29190
34,29190
36,29190
33,29190
33,29190
35,29190
34,29190
33,29190
31,29190
37,29190
35,29190
29,29190
31,29190
34,29190
36,29190
34,29190
32,29190
37,29190
35,29190
33,29190
37,29190
30,29190
34,29190
32,29190
32,29190
39,29190
31,29190
29,29190
34,29190
33,29190
34,29190
36,29190
37,29190
31,29190
32,29190
33,29190
35,29190
35,29190
37,29190
35,29190
34,29190
36,29190
35,29190
33,29190
31,29190
36,29190
33,29190
32,29190
36,29190
33,29190
32,29190
34,29190
32,29190
32,29190
35,29190
34,29190
29,29190
34,29190
35,29190
34,29190
32,29190
36,29190
36,29190
35,29190
39,29190
35,29190
32,29190
35,29190
31,29190
28,29190
32,29190
34,29190
35,29190
35,29190
37,29190
34,29190
35,29190
34,29190
34,29190
33,29190
39,29190
32,29190
32,29190
39,29190
28,29190
31,29190
39,29190
34,29190
35,29190
37,29190
32,29190
37,29190
36,29190
33,29190
33,29190
33,29190
33,29190
35,29190
33,29190
36,29190
33,29190
35,29190
39,29190
37,29190
30,29190
34,29190
38,29190
29,29190
32,29190
32,29190
33,29190
35,29190
32,29190
38,29190
36,29190
35,29190
37,29190
32,29190
30,29190
33,29190
35,29190
36,29190
39,29190
34,29190
34,29190
38,29190
38,29190
32,29190
33,29190
37,29190
35,29190
36,29190
36,29190
32,29190
39,29190
37,29190
38,29190
32,29190
40,29190
35,29190
39,29190
40,29190
35,29190
34,29190
32,29190
33,29190
30,29190
31,29190
29,29190
32,29190
34,29190
36,29190
39,29190
31,29190
36,29190
34,29190
35,29190
34,29190
33,29190
36,29190
32,29190
33,29190
31,29190
37,29190
29,29190
38,29190
32,29190
31,29190
39,29190
32,29190
37,29190
32,29190
41,29190
36,29190
34,29190
30,29190
34,29190
38,29190
34,29190
35,29190
36,29190
35,29190
35,29190
31,29190
39,29190
30,29190
30,29190
35,29190
35,29190
34,29190
39,29190
35,29190
33,29190
38,29190
36,29190
34,29190
31,29190
38,29190
34,29190
34,29190
31,29190
33,29190
33,29190
32,29190
33,29190
36,29190
34,29190
30,29190
32,29190
34,29190
36,29190
33,29190
33,29190
34,29190
33,29190
35,29190
35,29190
36,29190
33,29190
37,29190
39,29190
35,29190
32,29190
36,29190
34,29190
39,29190
35,29190
33,29190
38,29190
32,29190
32,29190
39,29190
33,29190
37,29190
34,29190
37,29190
39,29190
31,29190
38,29190
38,29190
34,29190
35,29190
36,29190
32,29190
35,29190
35,29190
33,29190
31,29190
33,29190
28,29190
39,29190
34,29190
33,29190
34,29190
31,29190
36,29190
35,29190
33,29190
34,29190
35,29190
35,29190
33,29190
31,29190
36,29190
34,29190
31,29190
34,29190
35,29190
36,29190
32,29190
35,29190
33,29190
34,29190
37,29190
38,29190
33,29190
34,29190
31,29190
33,29190
34,29190
39,29190
41,29190
31,29190
34,29190
34,29190
34,29190
38,29190
31,29190
37,29190
36,29190
32,29190
30,29190
32,29190
33,29190
36,29190
37,29190
32,29190
35,29190
36,29190
38,29190
32,29190
34,29190
32,29190
35,29190
33,29190
37,29190
32,29190
33,29190
33,29190
33,29190
29,29190
33,29190
34,29190
31,29190
37,29190
34,29190
31,29190
32,29190
35,29190
36,29190
36,29190
36,29190
39,29190
36,29190
36,29190
34,29190
31,29190
38,29190
33,29190
37,29190
33,29190
35,29190
30,29190
35,29190
38,29190
37,29190
38,29190
30,29190
32,29190
33,29190
36,29190
34,29190
33,29190
33,29190
32,29190
30,29190
30,29190
37,29190
31,29190
38,29190
34,29190
38,29190
41,29190
35,29190
39,29190
39,29190
31,29190
34,29190
37,29190
35,29190
37,29190
35,29190
34,29190
33,29190
36,29190
29,29190
34,29190
33,29190
36,29190
36,29190
36,29190
35,29190
31,29190
41,29190
30,29190
34,29190
35,29190
32,29190
31,29190
35,29190
39,29190
35,29190
34,29190
36,29190
37,29190
32,29190
35,29190
32,29190
36,29190
36,29190
31,29190
35,29190
37,29190
34,29190
31,29190
35,29190
33,29190
31,29190
35,29190
33,29190
35,29190
40,29190
30,29190
32,29190
36,29190
37,29190
35,29190
36,29190
33,29190
33,29190
34,29190
34,29190
38,29190
32,29190
40,29190
31,29190
27,29190
35,29190
34,29190
32,29190
37,29190
40,29190
35,29190
35,29190
31,29190
38,29190
34,29190
32,29190
32,29190
34,29190
37,29190
36,29190
32,29190
34,29190
32,29190
31,29190
34,29190
33,29190
34,29190
35,29190
39,29190
32,29190
31,29190
34,29190
35,29190
40,29190
31,29190
34,29190
38,29190
36,29190
37,29190
34,29190
39,29190
37,29190
31,29190
32,29190
36,29190
36,29190
31,29190
33,29190
37,29190
30,29190
35,29190
31,29190
33,29190
34,29190
32,29190
34,29190
31,29190
35,29190
40,29190
34,29190
35,29190
34,29190
38,29190
35,29190
32,29190
39,29190
33,29190
31,29190
34,29190
37,29190
38,29190
34,29190
32,29190
34,29190
32,29190
31,29190
35,29190
32,29190
33,29190
35,29190
33,29190
38,29190
39,29190
37,29190
29,29190
36,29190
33,29190
34,29190
38,29190
33,29190
39,29190
37,29190
34,29190
37,29190
32,29190
34,29190
34,29190
32,29190
37,29190
36,29190
32,29190
32,29190
34,29190
37,29190
34,29190
39,29190
36,29190
35,29190
35,29190
31,29190
33,29190
35,29190
37,29190
29,29190
35,29190
35,29190
34,29190
31,29190
34,29190
33,29190
37,29190
36,29190
32,29190
37,29190
34,29190
31,29190
34,29190
34,29190
31,29190
39,29190
33,29190
38,29190
31,29190
39,29190
35,29190
40,29190
32,29190
32,29190
36,29190
31,29190
33,29190
37,29190
33,29190
36,29190
39,29190
32,29190
34,29190
33,29190
28,29190
34,29190
37,29190
34,29190
37,29190
36,29190
36,29190
35,29190
34,29190
36,29190
34,29190
39,29190
37,29190
30,29190
30,29190
30,29190
33,29190
33,29190
35,29190
35,29190
36,29190
31,29190
36,29190
30,29190
38,29190
37,29190
39,29190
34,29190
34,29190
36,29190
32,29190
36,29190
31,29190
32,29190
35,29190
33,29190
33,29190
33,29190
35,29190
31,29190
33,29190
36,29190
29,29190
35,29190
39,29190
32,29190
34,29190
36,29190
32,29190
34,29190
38,29190
32,29190
34,29190
37,29190
34,29190
31,29190
36,29190
35,29190
33,29190
30,29190
37,29190
35,29190
34,29190
34,29190
41,29190
35,29190
34,29190
37,29190
33,29190
36,29190
34,29190
37,29190
35,29190
38,29190
34,29190
32,29190
36,29190
37,29190
35,29190
37,29190
31,29190
35,29190
35,29190
37,29190
34,29190
34,29190
38,29190
35,29190
36,29190
33,29190
33,29190
34,29190
30,29190
37,29190
34,29190
36,29190
36,29190
30,29190
38,29190
40,29190
35,29190
34,29190
31,29190
34,29190
28,29190
32,29190
31,29190
29,29190
30,29190
36,29190
32,29190
34,29190
35,29190
37,29190
36,29190
32,29190
39,29190
35,29190
36,29190
34,29190
33,29190
32,29190
31,29190
35,29190
35,29190
37,29190
32,29190
37,29190
37,29190
35,29190
30,29190
40,29190
32,29190
38,29190
33,29190
36,29190
38,29190
32,29190
35,29190
30,29190
38,29190
36,29190
34,29190
32,29190
39,29190
35,29190
34,29190
29,29190
38,29190
33,29190
35,29190
32,29190
32,29190
34,29190
32,29190
39,29190
34,29190
37,29190
35,29190
33,29190
36,29190
31,29190
34,29190
32,29190
34,29190
36,29190
39,29190
38,29190
36,29190
36,29190
36,29190
42,29190
33,29190
29,29190
33,29190
36,29190
33,29190
37,29190
35,29190
29,29190
35,29190
36,29190
38,29190
33,29190
31,29190
33,29190
33,29190
38,29190
34,29190
35,29190
35,29190
31,29190
31,29190
39,29190
30,29190
34,29190
35,29190
36,29190
41,29190
34,29190
35,29190
38,29190
33,29190
35,29190
32,29190
38,29190
39,29190
35,29190
35,29190
34,29190
34,29190
35,29190
34,29190
35,29190
33,29190
37,29190
34,29190
35,29190
41,29190
36,29190
36,29190
39,29190
32,29190
35,29190
36,29190
34,29190
37,29190
32,29190
37,29190
36,29190
34,29190
33,29190
36,29190
35,29190
33,29190
31,29190
35,29190
36,29190
32,29190
33,29190
34,29190
41,29190
33,29190
35,29190
39,29190
33,29190
32,29190
32,29190
35,29190
35,29190
37,29190
35,29190
32,29190
34,29190
29,29190
36,29190
34,29190
31,29190
33,29190
32,29190
31,29190
35,29190
32,29190
32,29190
33,29190
34,29190
32,29190
36,29190
36,29190
32,29190
27,29190
32,29190
33,29190
35,29190
31,29190
36,29190
38,29190
31,29190
31,29190
34,29190
35,29190
42,29190
41,29190
31,29190
31,29190
37,29190
37,29190
29,29190
34,29190
36,29190
32,29190
30,29190
35,29190
37,29190
32,29190
34,29190
33,29190
32,29190
37,29190
33,29190
30,29190
33,29190
36,29190
35,29190
39,29190
34,29190
34,29190
33,29190
36,29190
34,29190
34,29190
41,29190
31,29190
33,29190
33,29190
29,29190
34,29190
36,29190
38,29190
37,29190
36,29190
31,29190
32,29190
31,29190
34,29190
34,29190
33,29190
36,29190
37,29190
31,29190
31,29190
34,29190
36,29190
32,29190
34,29190
35,29190
36,29190
28,29190
33,29190
33,29190
32,29190
35,29190
32,29190
33,29190
31,29190
39,29190
35,29190
34,29190
31,29190
35,29190
37,29190
35,29190
36,29190
35,29190
39,29190
31,29190
34,29190
31,29190
34,29190
36,29190
35,29190
33,29190
33,29190
33,29190
34,29190
35,29190
34,29190
33,29190
37,29190
39,29190
36,29190
30,29190
34,29190
37,29190
35,29190
33,29190
34,29190
33,29190
31,29190
37,29190
36,29190
34,29190
31,29190
32,29190
30,29190
39,29190
33,29190
37,29190
34,29190
34,29190
33,29190
33,29190
32,29190
30,29190
37,29190
39,29190
38,29190
39,29190
33,29190
35,29190
37,29190
31,29190
34,29190
37,29190
30,29190
38,29190
41,29190
34,29190
33,29190
35,29190
34,29190
29,29190
34,29190
33,29190
38,29190
34,29190
31,29190
29,29190
37,29190
33,29190
36,29190
33,29190
32,29190
34,29190
32,29190
33,29190
31,29190
34,29190
38,29190
32,29190
31,29190
34,29190
40,29190
35,29190
34,29190
30,29190
33,29190
34,29190
35,29190
34,29190
33,29190
34,29190
34,29190
38,29190
35,29190
41,29190
32,29190
39,29190
36,29190
33,29190
34,29190
35,29190
34,29190
33,29190
35,29190
31,29190
34,29190
33,29190
30,29190
36,29190
32,29190
34,29190
34,29190
35,29190
30,29190
33,29190
35,29190
